path	bytes	sha256
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/deepseek_deepseek-v4-pro_responses_template.jsonl	67392	642f0f714f6f47e989c7b157d37d20fabb6d0a7b8481f92385ac8844e90e9301
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/github_models_meta_llama-4-maverick-17b-128e-instruct-fp8_responses.jsonl	182741	2dc23a1407afbf50edbd4e277a3c5525d5b72ac84932d160be6637878fc45399
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/github_models_meta_llama-4-maverick-17b-128e-instruct-fp8_responses_template.jsonl	73440	40d10c4fd689f8a79f5c590c9ebec8f8b32aedc3de32cf099cf08a425ee1bd29
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/github_models_mistral-ai_codestral-2501_responses.jsonl	169316	558e6e89ccaa4fcc21ac2ff44b5a000d1a2cb15cbb9628482b01e9b492a29e67
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/github_models_mistral-ai_codestral-2501_responses_template.jsonl	69192	2968e7ef7b79357dd0a8349c7c433017c952b50a2ffbff12a980124d4b8d27ba
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/google_gemini-2_5-pro_responses.jsonl	201062	addafe5e84f8edf9ce43fc2ecdd3eedce0623a83597b1bd635ad4c289f040f37
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/google_gemini-2_5-pro_responses_template.jsonl	67032	801b3d1682e889723b3af3ca6b89886356576042f847e4a83c91103224d97a7d
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/google_gemini-3_1-pro-preview_responses.jsonl	372165	ae6b360905c19ec3aa123be7992185e176521755fc2561c1ec1d9e1caff69e68
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/google_gemini-3_1-pro-preview_responses_template.jsonl	68760	5a608f0a471ee5022f7b2fe654cebbe5c8e0ff86dcfb166941c8ec97cfcb2e42
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/groq_llama-3_1-8b-instant_responses.jsonl	286444	4d3cd116745f6e25e8afa1f2acccc7a9ea96d20bb5c65338daeed397a463c3b1
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/groq_llama-3_1-8b-instant_responses_template.jsonl	68184	dc003e6fc7e779b548b4990c8017eef3d7c3cfe9e779f8f1921c471cb293f03f
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/groq_llama-3_3-70b-versatile_responses.jsonl	212927	1123ae5c3207d2d39236bc6175417fed2cb386ada0c537071f27d2e2e6001607
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/groq_llama-3_3-70b-versatile_responses_template.jsonl	68832	9de0a7d9f2a41ea81648c6367495fb1093a002abe0786f072262a038de2b9ccf
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/groq_meta-llama_llama-4-scout-17b-16e-instruct_responses.jsonl	234526	f9ce5c8a28bf8662cf170e3ec43441d69cb8524483c8c50a2a7df6cde5067319
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/groq_meta-llama_llama-4-scout-17b-16e-instruct_responses_template.jsonl	71928	a7c9bfb0efc64ab63ac6a0f48c01d044851c039bbe415ad2f14ca72e0ddf7d81
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/groq_openai_gpt-oss-120b_responses.jsonl	312167	d09540b364904921944ff636b5159fe2e6b7d30eb5ae70bd19de72cdd672d4d4
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/groq_openai_gpt-oss-120b_responses_template.jsonl	67464	942ed499e8b671c7a4a3d1de3062b352a42396bd0061c28bcfdc0b8dc4331485
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/groq_openai_gpt-oss-20b_responses.jsonl	303224	df8809f9238a4e536e65c3e10ae92ec375aba08396447bf313ca1e061f0041c2
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/groq_openai_gpt-oss-20b_responses_template.jsonl	67248	72b6ede4ea96ef5c7f95d189f218dcbfdff4de6b402c7be69819a2111ea64dae
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/groq_qwen_qwen3-32b_responses.jsonl	373217	0fe1af49e3e81a851230a13fc735ffacd193a1e9e43db4482d081b6165cc6148
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/groq_qwen_qwen3-32b_responses_template.jsonl	66528	ca3db1a9ba8e946a576d682617f43b6f536ce21db55d5742588f76d1449825ea
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/huggingface_router_qiskit_mistral-small-3_2-24b-qiskit_featherless-ai_responses.jsonl	109116	31bfb083606146bf36e965026983340d214bdf2af0ac8b4e6fac7cd31b023eb2
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/huggingface_router_qiskit_mistral-small-3_2-24b-qiskit_featherless-ai_responses_template.jsonl	74088	ce32d53b313de42eb5570aeaeb1c849da3bcff59fcc31ed48cdeb0646169c836
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/huggingface_router_qwen_qwen3-coder-next_novita_responses.jsonl	244257	eeb6820e36e6423a211778fd055ee62bf17358572002253b0d1bd809e961657b
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/huggingface_router_qwen_qwen3-coder-next_novita_responses_template.jsonl	70056	cca9b80c1bd4585283a885a5dc9194783f741160efbc52fb0d0b4e020b23f285
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/openai_gpt-5_4-mini_responses.jsonl	271558	527594f6d2f23b3000f298e42dc7010d0c953ac3243ef8c959dbba9e891f202e
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/openai_gpt-5_4-mini_responses_template.jsonl	66600	83dd4a3c8dada252880b5f4484e8572fc21d287bbb0714d57ad9c7de7398525b
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/openai_gpt-5_5_responses.jsonl	383212	380fa4828f579de980e96f299e5acf9bab3a8241fdece615334317a9d404a48f
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/openai_gpt-5_5_responses_template.jsonl	65520	d8c397a0ad489d5747e437e2f262ea90d8df5c739c64ec65e00f3a6859fe835b
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/openai_gpt-5_6-sol_responses.jsonl	294772	c3a2b6bb687491e469ab06ee66a5969500d75a3f1e2faa9355810021432ed7c3
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/openai_gpt-5_6-sol_responses_template.jsonl	66384	8d69e0c3fbe6fdd5eaa0056c492ba78f4f317e16fa700e20dcf38f88150f8986
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/openrouter_mistralai_mistral-small-3_2-24b-instruct_responses.jsonl	309292	7faa1bc64d19f92c954216b385cd132728efe7dedf8fe4348cedbb7127f96b64
artifacts/stochastic_repeatability_21x72/consolidated/run_2/responses/openrouter_mistralai_mistral-small-3_2-24b-instruct_responses_template.jsonl	74088	d098fc38f2207728360b82933e85a16233b76c03e952d8370eaa92d195901ebc
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/anthropic_claude-fable-5/pqid_bench_external_model_generation_harness_report.json	272964	8190c833a94de65c6dd293571e541c06b4e071074338e76a35738ede3c522e95
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/anthropic_claude-fable-5/pqid_bench_external_model_generation_harness_report.md	2453	21a21ef8dbdee1258925b4aa4a0fec69d61a03939fdeea23a7ba6bb1026dbc71
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/anthropic_claude-opus-4-8/pqid_bench_external_model_generation_harness_report.json	272423	f437aecca61612e48166f7bd071c3d226fff58ceacd55ca77c056988b8fc808d
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/anthropic_claude-opus-4-8/pqid_bench_external_model_generation_harness_report.md	2455	acb5b19d9b47d569b1960ba407ae8d9aef4c66f63fb34dfe85f601b08dcf16cd
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/anthropic_claude-sonnet-4-6/pqid_bench_external_model_generation_harness_report.json	270907	8217f48aad3ddf226344050a68c4e3c0ea87d8bffaef61f481c1c321f03a35dd
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/anthropic_claude-sonnet-4-6/pqid_bench_external_model_generation_harness_report.md	2455	33dd2c097d252770306233128000f100b96b684cd087dead4c8ab04261a47b7d
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/deepseek_deepseek-v4-flash/pqid_bench_external_model_generation_harness_report.json	265467	62b29ee37467bc493812dc283f34d41552dd5d431430071a7b8ae14dc6c9ea3d
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/deepseek_deepseek-v4-flash/pqid_bench_external_model_generation_harness_report.md	2453	c3b77ce25ddbfbdf7acde2681add3fee9b738a18ac2679e18e2afd9ae248400e
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/deepseek_deepseek-v4-pro/pqid_bench_external_model_generation_harness_report.json	253738	5f92537c3af46ce36c2e7bbe8f094b86e66ff85a8c3df9f3b00b95fdb8cca313
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/deepseek_deepseek-v4-pro/pqid_bench_external_model_generation_harness_report.md	2449	b58d882cb3d824a9d1bfa2793dab94393ef2ca15df73d17392e2a48d518eeb62
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/github_models_meta_llama-4-maverick-17b-128e-instruct-fp8/pqid_bench_external_model_generation_harness_report.json	218896	7a472a5b8bde2981ff212a109e6260fbd305cc15635fd474237dd64f66f8c119
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/github_models_meta_llama-4-maverick-17b-128e-instruct-fp8/pqid_bench_external_model_generation_harness_report.md	2517	44b1f1fbc444cd4213fb8dca90e8729c3c61b4cd7eeb21aab04977d6f294dc06
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/github_models_mistral-ai_codestral-2501/pqid_bench_external_model_generation_harness_report.json	259235	b9ffae1c9413faf5c209c303270a5416a590598fbb22d95209fa1b47c1c01561
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/github_models_mistral-ai_codestral-2501/pqid_bench_external_model_generation_harness_report.md	2479	000de5cdd8a889c187285c0b165e2792b9ad50db48b45a41fe87913b977a8ed8
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/google_gemini-2_5-pro/pqid_bench_external_model_generation_harness_report.json	251855	1413c7bc2ad0fc3469aeff2afad42c695d44284f7cf1b789f8097d261fda2895
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/google_gemini-2_5-pro/pqid_bench_external_model_generation_harness_report.md	2443	6187e79d2a0ad5cb7755193984a8247d87eb25ff2f7efca6570587e5373d9a79
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/google_gemini-3_1-pro-preview/pqid_bench_external_model_generation_harness_report.json	265768	264c07adab2219bb340a8c09f8638c91c8d775ede74abf4a8db36d64cfbd9264
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/google_gemini-3_1-pro-preview/pqid_bench_external_model_generation_harness_report.md	2459	8d761937df44e466b8df3c4cba3aef6494215b749d9d2390d4afe9cdd14fa396
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/groq_llama-3_1-8b-instant/pqid_bench_external_model_generation_harness_report.json	198881	42597b4d9245090a9087333b57c3b283a5111e2cf1388e90b3dd39be215458f2
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/groq_llama-3_1-8b-instant/pqid_bench_external_model_generation_harness_report.md	2453	48d3827b697ff3d4fb4e37e5f3e593f84c049e24905a18cad01b1f3f666659c1
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/groq_llama-3_3-70b-versatile/pqid_bench_external_model_generation_harness_report.json	257269	baec2e7f7758ccfec4638b52630bd77cb31498ab52b92115efe81bf96f4f2349
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/groq_llama-3_3-70b-versatile/pqid_bench_external_model_generation_harness_report.md	2457	4658e4873cd32f0f41b98fa3057022872d1cf0083b940b47a3b6ff6547a11950
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/groq_meta-llama_llama-4-scout-17b-16e-instruct/pqid_bench_external_model_generation_harness_report.json	242411	9b506db41b1193412f800185322584cc6286593c4cff8d5ce94213cfa3028467
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/groq_meta-llama_llama-4-scout-17b-16e-instruct/pqid_bench_external_model_generation_harness_report.md	2493	3fc88760b2c6464032e27ff0b0ab863e85dd45f2666a36c4334eccd911101d6e
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/groq_openai_gpt-oss-120b/pqid_bench_external_model_generation_harness_report.json	228233	b1158b3e6d46ec1ea4a76db02949d92c1fc4f59a0b0e6b65bedc19e85208fc90
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/groq_openai_gpt-oss-120b/pqid_bench_external_model_generation_harness_report.md	2451	6aabe5ac77e02a6c030d0f8f25631a4d148c3f101112b3353b5765606ee07dab
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/groq_openai_gpt-oss-20b/pqid_bench_external_model_generation_harness_report.json	204403	9dff891c1d933dd3c6cf7a849ea5d20cd0681aa48e73e604d3fc2cbc7ac7ca0b
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/groq_openai_gpt-oss-20b/pqid_bench_external_model_generation_harness_report.md	2449	c93a4b997a8a226a27fd194b5b969a3387064497e89c13aebd885e05520ba8fd
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/groq_qwen_qwen3-32b/pqid_bench_external_model_generation_harness_report.json	153391	ee7a1143d503b5a436827d04fb7a65d5b3622652c584df62b77bdfcc298bf6fa
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/groq_qwen_qwen3-32b/pqid_bench_external_model_generation_harness_report.md	2437	ada28016af63e2a314c25b8a119949bc2d4473cf2b5b11005f045cab0a5c5175
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/huggingface_router_qiskit_mistral-small-3_2-24b-qiskit_featherless-ai/pqid_bench_external_model_generation_harness_report.json	135217	f99718c4289b9eef1e65e0a50d27c738ca03ce3ab4751e3357d0ec4ba9a6736c
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/huggingface_router_qiskit_mistral-small-3_2-24b-qiskit_featherless-ai/pqid_bench_external_model_generation_harness_report.md	2524	47b193119c3c6cf3a0af2919cf5c795513a694b206fd0272367d39aeb391e662
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/huggingface_router_qwen_qwen3-coder-next_novita/pqid_bench_external_model_generation_harness_report.json	255050	e5df270499ac99cc9d2f40a8e78cd6d59c25b021224f6ffd6cd31c923c3e6688
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/huggingface_router_qwen_qwen3-coder-next_novita/pqid_bench_external_model_generation_harness_report.md	2495	ccb2c7e5959661c75d6e82c28481e9fd7547b1edb7a7aed0e72af48363bd42d2
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/openai_gpt-5_4-mini/pqid_bench_external_model_generation_harness_report.json	267030	bc5ab23e7f3ca3bec661e3c58e2f5e8a19004e70755c2347bb12fbd136c7da08
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/openai_gpt-5_4-mini/pqid_bench_external_model_generation_harness_report.md	2439	3c8a50e23e4a26c55a9d3685868a7ef340bca006bbb566405b16769a38e49760
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/openai_gpt-5_5/pqid_bench_external_model_generation_harness_report.json	270132	083ac0015829321c8fb6b19171f6f3c7a6743c9ebb70734f464f64cdbc0b4201
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/openai_gpt-5_5/pqid_bench_external_model_generation_harness_report.md	2429	ac57907fa9d8ff2ac8acba8c38fa193bb74cbdc0fc4d5fd25c2d1995e4edcac8
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/openai_gpt-5_6-sol/pqid_bench_external_model_generation_harness_report.json	272324	dfabeb76a4aa79133dd9d8e2b663cb054bae985713256f8a44c4cff99fa222e4
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/openai_gpt-5_6-sol/pqid_bench_external_model_generation_harness_report.md	2441	58a28472471e69dc30b1179a4dfd2668df67eb4e30651f53f71f4c0885904c52
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/openrouter_mistralai_mistral-small-3_2-24b-instruct/pqid_bench_external_model_generation_harness_report.json	260127	d503a789b20971874d4d80fef743f33fa1503b2974b8982b6dacaae4d7f8202d
artifacts/stochastic_repeatability_21x72/consolidated/run_3/evaluations/openrouter_mistralai_mistral-small-3_2-24b-instruct/pqid_bench_external_model_generation_harness_report.md	2503	519566482675d32ea6ed54569abf95ee133e7c8f8371ca63653c5d6d89b11e4b
artifacts/stochastic_repeatability_21x72/consolidated/run_3/raw_outputs/anthropic_claude-fable-5_raw.jsonl	103178	720a4e7b04a394fdb3d36a6ff5cd3d446813dd95734a36af3f764e90983f7c46
artifacts/stochastic_repeatability_21x72/consolidated/run_3/raw_outputs/anthropic_claude-opus-4-8_raw.jsonl	79989	810b8d6d9a222cb63648d6cb337648893f1d9bfee20a62f46b3e4b350d4f8deb
artifacts/stochastic_repeatability_21x72/consolidated/run_3/raw_outputs/anthropic_claude-sonnet-4-6_raw.jsonl	100119	15ad8eae9cb4523c57b3d923a3b4298e8f18794c0a1d289c17efb10623e60205
artifacts/stochastic_repeatability_21x72/consolidated/run_3/raw_outputs/deepseek_deepseek-v4-flash_raw.jsonl	233017	afacb05243dd6da9c51b0fb46acbb5b0420204e05b1ead94fae30dff80295e86
artifacts/stochastic_repeatability_21x72/consolidated/run_3/raw_outputs/deepseek_deepseek-v4-pro_raw.jsonl	303401	2e2c2456d827b3807a68e852cbed8f716469fe8d7366e3f993c2b92c023900ea
artifacts/stochastic_repeatability_21x72/consolidated/run_3/raw_outputs/github_models_meta_llama-4-maverick-17b-128e-instruct-fp8_raw.jsonl	101244	b8ce1da218c1d70c7e21fe2272911b43a38ec10050c240b9c5d20183d9da11d1
artifacts/stochastic_repeatability_21x72/consolidated/run_3/raw_outputs/github_models_mistral-ai_codestral-2501_raw.jsonl	80687	a6f1ecb786baa74c7a4c22aa9c5f46c91f1511ae457f4564f0ae083b7cacf0af
artifacts/stochastic_repeatability_21x72/consolidated/run_3/raw_outputs/google_gemini-2_5-pro_raw.jsonl	89203	fbe82f4b3f1e7a7b32775f239ada939c10738b29548d34e317deffc108057523
artifacts/stochastic_repeatability_21x72/consolidated/run_3/raw_outputs/google_gemini-3_1-pro-preview_raw.jsonl	278309	8a4509d9b56cfd2fe4ce46cbefc3dd71d8d51fc8c041bebcd1a49366b027aceb
artifacts/stochastic_repeatability_21x72/consolidated/run_3/raw_outputs/groq_llama-3_1-8b-instant_raw.jsonl	177922	29fdf09379260cfb0283e21be405b271a2cf61a5aae861ecf463a2a5c5eb7e80
artifacts/stochastic_repeatability_21x72/consolidated/run_3/raw_outputs/groq_llama-3_3-70b-versatile_raw.jsonl	109386	2486e53cf5f52ac07b9ec404166cbe29b0cb7271ab7035834b4fc64f8e882e56
artifacts/stochastic_repeatability_21x72/consolidated/run_3/raw_outputs/groq_meta-llama_llama-4-scout-17b-16e-instruct_raw.jsonl	113851	56c0cf17d28ade88397aca36afe90ace33578216959422a8689621f921ee28d0
artifacts/stochastic_repeatability_21x72/consolidated/run_3/raw_outputs/groq_openai_gpt-oss-120b_raw.jsonl	201878	310e9141566bf743333148a26c482b564db1b0e54d6f60b2719a3a5bfdfd78b5
artifacts/stochastic_repeatability_21x72/consolidated/run_3/raw_outputs/groq_openai_gpt-oss-20b_raw.jsonl	223026	0ab74670cbd0a67a35b0f5f068cbac65d5b5256ee8fd15eee072633821dc4025
artifacts/stochastic_repeatability_21x72/consolidated/run_3/raw_outputs/groq_qwen_qwen3-32b_raw.jsonl	261475	58351e4559d0591dc4b5ca7f80348377f4064032bf05ef39ec9627a86e5aa5b2
