run,model,model_label,model_order,slug,provider,prompt_id,cohort,gate_type_bin,has_barrier,execution,signature,runnable_wrong,qasm3,gate_count_diagnostic,finish_reason,provider_error,transport_affected,attempt_trace_recorded,attempt_count,initial_attempt_success,recovered_after_transport_error,created_at_utc,request_sha256,response_sha256,normalized_text_sha256,ast_sha256,ast_parse_success
2,claude-opus-4-8,Claude Opus 4.8,6,anthropic_claude-opus-4-8,anthropic,pqid_bench_external_gen_0136,extension,5+,True,1,0,1,1,1,end_turn,0,0,1,1,1,0,2026-07-15T16:38:04+00:00,00c6390100145fb1ff707a370d2f1c77793b05e01aad7f953be7eab6b6b6039f,6eb6c6554c4f536ca95707770c5cfcbd73244e6fc7a9f2e4869059c74381b314,f0a1c9b23c862a82f5d5cfae847bdce7e2bc3a04034e02b0b0aa5c1555f8d16f,11fda571a3570ecc0e1cbdf0bd03fb055f0c3d2f1a4464f01c645ec3997fb111,1
2,claude-opus-4-8,Claude Opus 4.8,6,anthropic_claude-opus-4-8,anthropic,pqid_bench_external_gen_0137,extension,3-4,True,1,1,0,1,1,end_turn,0,0,1,1,1,0,2026-07-15T16:38:09+00:00,90e678dd5158040aa1ca1537c2a37bf40d54cfaf107ce0cb42102486a5e39e31,7aaa9ce0da46a3820a3a3b37a3da08002bfc760520f732302f156bacde100841,5aab7f2b1f073a775c275fa40de7a9a2ff5f85589c074c02641dfe8d707fc6db,64b82172d20162978d47c7a6e2d8ddd0cc913a07ef43ac57321f6d27711a415d,1
2,claude-opus-4-8,Claude Opus 4.8,6,anthropic_claude-opus-4-8,anthropic,pqid_bench_external_gen_0138,extension,1-2,False,1,0,1,1,0,end_turn,0,0,0,,,,2026-07-15T07:07:34+00:00,7e754fe8a985a0594688e429701bce5e6e452b52269d3c59f3ccb778a4b74323,bb610c22643822f0019f5143f0b6c90dac5cccb54cb74856ce2d108f59cae1a2,c17826dc54b27ba9f28e82514c2196869841a06e5dd7a72abcf38e723d05c853,d1f3343f000b1e96453cce24b3ed132fb684539436f2af30e8ac79a664a131e3,1
2,claude-opus-4-8,Claude Opus 4.8,6,anthropic_claude-opus-4-8,anthropic,pqid_bench_external_gen_0140,extension,5+,True,1,1,0,1,1,end_turn,0,0,1,1,1,0,2026-07-15T16:38:13+00:00,1843f2ce2ad35a349f2e60b5b9d6ffa4ff1af372ac59ff6c7a2d1ae084154fd2,78a6a5d1d2e73a2eacbace9e3562581ec7f341018fd42db73ef4075ab31d5f16,89621f65f9ccdad3f7e7ea7f45ae3666526f692e96beab3fa4db984fe30e5a5e,f9d4ce84ee9657be50822b05161c04d9edc85583f0b4c70eacb68dec31be92e1,1
2,claude-opus-4-8,Claude Opus 4.8,6,anthropic_claude-opus-4-8,anthropic,pqid_bench_external_gen_0143,extension,5+,False,1,1,0,1,1,end_turn,0,0,1,1,1,0,2026-07-15T16:38:16+00:00,11992c08928195c4323fdabbefe8c78e85910524405d932f4f0b79a8665c2ad2,6387dba5b5863761de71b13de399244d57c147c52d3d2f3447ca0a87bfd08e0c,cf2518b5cb9d548230596d863f2eefa663f055d33802c287bcd650bab92a0013,208167b7a15a220333a02713ff605fefdd0ca644f781b9a78169c58fe76595cc,1
2,claude-opus-4-8,Claude Opus 4.8,6,anthropic_claude-opus-4-8,anthropic,pqid_bench_external_gen_0144,extension,3-4,False,1,0,1,1,0,end_turn,0,0,0,,,,2026-07-15T07:07:36+00:00,968eeb7f3c519fd62193844e31972eb1906096e1f532039aad353851d200a2bb,43fab2ad36c31c47730577aaecab11ec25e3d2d4af3e6a5df756f7ddf11ce5d2,496c142c3db16d5edea5c11d41b84f8445620fd15d9caa6cbec9a1e83ba9ea66,0835ac4b80c74774d60bd6befce33c12f61461366c0454b4bd550accb27ee711,1
2,claude-opus-4-8,Claude Opus 4.8,6,anthropic_claude-opus-4-8,anthropic,pqid_bench_external_gen_0147,extension,3-4,False,1,1,0,1,1,end_turn,0,0,1,1,1,0,2026-07-15T16:38:19+00:00,5b3c7f9933993069ce478840f5612ae7bf6bdc0bb2719ad87db2b542460aba9e,3c67de31953b3696bc7c0d5d0166227802efd6ab24409ec79b02b8cedeafc4f8,76be6d834c94140d40840f5a64a58b372aec0c19fd75ea719ba629b0e0e80ae8,2bccad646a5b0749172f4071afacad22ea5be4e77e57d78be6b435dfaa445106,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0002,pilot,5+,True,1,0,1,1,1,end_turn,0,0,1,1,1,0,2026-07-15T16:33:32+00:00,549ad491b541ebff2ccb33f717949196a7a3550dcdd6a48fa02f7c7b59c6d859,6dd496a1bedbc71c603b928c9f257172f3933ecaa1ad7ef8459727649d6c35c3,dd4366192674c363709f023a9c18363425b251c331471a3238daa1789c88de86,a48979dd6cbe02379ada430722c6ea3ba52571cf5081b2d647a3aea8186cfb92,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0006,pilot,1-2,False,1,1,0,1,1,end_turn,0,0,1,1,1,0,2026-07-15T16:33:37+00:00,c7ad1c3eb6092ed46a727ad2a695ae8ec6c5088eda5c9c9d09df69c4a0d35f2d,2aeb1bbd2bc32f26be9cac1c4b28c1f5cef291d2fb2a5d98a1631186c09e7669,bcb7d8a436f8a929ef118e9d35503befd7c4e3caae2222433c4603c6b7159f62,705ac7344f4b10797e4bf5b94e95efadcd1daaef90a019c869ac5b8ceae7ac29,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0007,pilot,5+,True,1,0,1,1,1,end_turn,0,0,0,,,,2026-07-15T07:02:37+00:00,bf0ac07f8c3bc4fdf5353d8a1a53d9941f8fc94e5dd184782f8ea73ef0c78549,fda1e1be0ffc5792b891a394ec83b5b0f4fde4ae0cbc5fb79a2fc9a533ddca49,f25f0f82e7f4bd6e83f0eeea36a15d5b03000848ab790fde8b9a6bc07e80645a,cb16e746b8e6dbea4dc3d7b287d66f5015047abcdb8cbf69a142dcee1a908c04,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0008,pilot,3-4,True,1,1,0,1,1,end_turn,0,0,0,,,,2026-07-15T07:02:40+00:00,48e4c1cc21c475c5e30672702d1165e81793634bda8525203ab3e0e1958839b5,fe38aa90e63588ba0a376b3dcfda279fb161569bc99e808ebd293b429aed1953,bf5b187d3cdbd3786c2cbe9df11337807380a5fbb4c0374a91e58a48363aac39,c06fc3ea21956e5cbf522f2e426e52ff8e02a30d47547e45cad8b2c8e2ad3beb,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0010,pilot,5+,True,1,0,1,1,1,end_turn,0,0,0,,,,2026-07-15T07:02:44+00:00,b7ca19cb6f86f2935d7c3638a6f6c00749e47035743c33d955d2f3333bc4cc44,36cb3293819836845af044224042103842d4ca35660b8c4be01dd0d30e26910e,bc1000b25fc67950f12289b884ba43b1dd26923dda7a03b070d8c556cf15e17b,a881b0680fdbdcf4469d8e9ad8afb2897b3f20379f37b55c6e6983b825a62eca,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0012,pilot,3-4,False,1,1,0,1,1,end_turn,0,0,1,1,1,0,2026-07-15T16:33:40+00:00,9b65d87e1a3401232675452601d1a05db326c4f57a52d4df640e5484abc1e9fd,e322e6bcb514b4e404ab8957a20a4dc16466ea0f7e17a45a785c1f059201f600,27e167f74a4ad9cb942475a806488ac4a9f3c5dcc3f5cd518afc8b086ca56b18,23b97f886318c180810696b663c7aa7abf89b4dd59eae6d2741c40515a9a939c,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0013,pilot,1-2,False,1,1,0,1,1,end_turn,0,0,1,1,1,0,2026-07-15T16:33:43+00:00,905f3ab6e4f51151d70fcf2167c68c0545b0457c274f909e526b394a2a217056,ab7ebf81a18dd600c67818e13d4812cf4b4baf099eeb78ab3f471cee80ab574b,dd199950164b8a903df1024836be64081e9f438a0ba29ded8cb3634ae6036072,4cf0d724211b47f64717a650b457b8a1aa8f6bea6aa088c63366a39c05d3b99d,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0017,pilot,1-2,False,1,1,0,1,1,end_turn,0,0,1,1,1,0,2026-07-15T16:33:45+00:00,5b3e230b5abdf2496f8c1d13ead9059c0eb98efdf58a2a33534a28dc290b58ce,49a9296e3b10584ea1b6bb8d052e6a42d67bb89d24c0b21a7931791bb88b1d11,6c65e7389bc946cd8d9ef44cdb1fe7572d0ac8db3ad2e8f53e5190ae471dd237,ad8c50b892d4c831c96f24e5f788043002dd83fe1dfdf359b5113fd23716f94c,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0019,pilot,3-4,False,1,1,0,1,1,end_turn,0,0,1,1,1,0,2026-07-15T16:33:48+00:00,59708af95673abf81467b0c3b761fcec08fead8d83e63488aa9e08c0af4cb736,23266b84690c99f164891a63d9cf838f3fe2b50f0fe4206b3d2ab35d0024102c,e29d6c521c0bb3663d46235ed2ec8b175126ea39b4794bd6087dfcce54e1941f,bb8547545f52061d4432b37ad946831dcc3186e69892f6c830636859dc01570d,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0021,pilot,3-4,False,1,1,0,1,1,end_turn,0,0,0,,,,2026-07-15T07:02:46+00:00,6d016f793c07e57428c8b1f56f938d98f163ba196e9048397f56c98479386dcb,966c1dd34fd6a0c4e5dd1db5cb3f360b273e3128834a237498a00a86c75c12b6,d66007aa49b5f3f40e0c5bd4c0a598140a0235b0e44b650c55117888fd6002f6,64093c2983f55f9e29c07361bccd10f7326bf85fc640fe215228891ee4a2db6d,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0022,pilot,5+,False,1,0,1,1,1,end_turn,0,0,0,,,,2026-07-15T07:02:50+00:00,b17d2fe34472d078ccfc4daebe89b9c1e6023bb19d3d93bb88ea5334befd3fea,0ace5ed6ba753b7ea16b86f5003f60b58e998d6856505a00b5604c5d074ba6d0,ec72bf27c8b7b135fd90a88cd836f52db11555785dc373412f3e48a473e087f4,c9a96d1ccb54602bad75e66aebd0fbde6a3bc140fd7901da0360b17cc4427dca,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0023,pilot,3-4,True,1,0,1,1,1,end_turn,0,0,1,1,1,0,2026-07-15T16:33:50+00:00,4a4f9273c82357ab249bbfd161e10c1acdd4db2a17799e5b707f4856f2c3db1c,606b6f7769e0f1ffb3a827b1ea3d27064a941362f1060231bf4f1fe14c6a7d8f,6b27588fa93f27668e16580b860413531d445190ab3c1b8f7b6f857dcf8d9174,dd2f1e0b296922e32b7a6604c2e2069884a325986444cb50af9dbb51e004ed0a,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0024,pilot,3-4,True,1,0,1,1,1,end_turn,0,0,1,1,1,0,2026-07-15T16:33:53+00:00,bf45ae02ba1a7904a1915d09c53decc4f179d293833ce39119f379b0277cc37c,06640fa248169706efede14582f1ac36850efecc56f04a36012cbd159dcaf25c,ee1fad1c6c03bd276ee2a324be624051427c539041ca970861bc05f6977f5e4d,6fffdcfe71125e71e7329c1019a48d5ab731f2789120c4e549b6193f916a2e41,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0025,pilot,1-2,False,1,1,0,1,1,end_turn,0,0,0,,,,2026-07-15T07:02:55+00:00,015289259c2f9124a5d1a6bfbd186d352da2ffefb175da00c430687d18c6de21,bf033fba7515846f4a85683e9b41df88cd04fa2e6ed421a9b653dcf12d2c15c3,da176adc3fbefa77a265ad25ab0a4b2c9db38140d27696e177ac3d9c6d2e6873,173a73c8209d0b2c0fe950590eeea787e6cb77c3c7d74ef650a5fe87f5fd43e9,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0027,pilot,1-2,False,1,0,1,1,1,end_turn,0,0,1,1,1,0,2026-07-15T16:33:55+00:00,167ca0ca6389db9b364a52c4579473b4dfac53496de379c6b40e95a411c52c84,ef6879e11a8a4ec816740d8104c45a04d6a5e4db657d27b18f7ee58d343450ee,8485327502f876a541aa04533c62038069831e918c7bc8ee328a551c200562d7,e4bc960a14e7cb262a5c83525b3cd5b7e3359a6a28647cfd10a11ad9fe1e1959,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0031,pilot,3-4,True,1,1,0,1,1,end_turn,0,0,1,1,1,0,2026-07-15T16:33:59+00:00,c79cbe4cbf8288908552debaaecbad0a34f4b903c01e32a7e2fb7581e2116914,de867a3a1145ad9f6836d108957ca1fdedf4ad18b81e08d38269605f4946d944,802dbe427183201d1197f50252df13800a4e8ac4dd7b37c18db10116ecfe449e,ee7d3ed7e468be347e1b839f33fceabcb1fbbb88626e2ec29e6b8c1cf50d1ddd,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0032,pilot,1-2,False,1,0,1,1,1,end_turn,0,0,0,,,,2026-07-15T07:02:58+00:00,abc3375abf40f5cde6fbeb0210bd3ecc8d99d315440ec4847108eb896d5627a8,d5c8ed3ee14acad3c4ef27f753996f4ce33e8618238ce2e20d5efa0e6b722fe5,f080f28f71771de22298f7d1453dd869988c0c0b00ebe6be357c1d202f1ed557,43ae77ed0754f1d858f5a89d8373d0b89f342b93fe897a23ae8f3b24a0669123,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0034,pilot,3-4,True,1,1,0,1,1,end_turn,0,0,0,,,,2026-07-15T07:03:00+00:00,437efb2ba3111b99dee47a60691de39074900e7233496b39146d4944137657a4,8c20d3d0470142919c7c345b40a67d481ac5bbbc6ac63267f3cdee8b7ca02398,8bfb441dd0af6534fb5e991be50fec62015f673d858045c9d3b79261878aaa2a,f397fcca73f1f25af7c412f5e81efd49a852874e69eb80d13345e30c057db5b8,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0035,pilot,1-2,False,1,1,0,1,1,end_turn,0,0,0,,,,2026-07-15T07:03:09+00:00,51819f9f34616efdf1b9736209fbced7f977c5cfcfb8b206ee8e990939320371,16572feeb8acbc1da5226476a55ff26b728c35842018c8812848942feca365a0,724f8275155ed3acfe40a842722b2f6f7ace7761601cf98f9a607c71645b2fdb,81fd9fee81fb7740a4d04a94c3e60fc807a9aec44ec59f7a1bcf5767e49f1273,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0036,pilot,5+,True,1,0,1,1,1,end_turn,0,0,0,,,,2026-07-15T07:03:12+00:00,56c55e3b9b564232a42765aaf4349a6981574b4622464036f59df0403951e93a,035ef6b8550f4a434f44a7847e2dfd7ed97b120e1c500e198d05c274818c5cc3,db1c9c041a4f58f9987d92861c4f566c6858bc3ff2ebde7b9a3bc64c62f374e9,ab87ef876c81bf242da18aba033420ec2ed2a9d814f157e12763cf90d147c524,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0037,pilot,1-2,False,1,1,0,1,1,end_turn,0,0,1,1,1,0,2026-07-15T16:34:03+00:00,126cbbd55f0fbbb908d51221183ef6b07d7a3e1139e93a820942242d1124b838,3703c5e4fd3681acdd94241ab2a42e36a06b0fecf1ba0267410dd82f4e9e0fc7,65766b9f449bcf377bf43251f6a42038fabdfe358f1d7576bf0ee7adb1e4a6df,e3b81da5cba0ff0bddb8fe8aab3301dafd0f84f6c3bb0eb40e4638585b547799,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0038,pilot,5+,True,1,0,1,1,1,end_turn,0,0,1,1,1,0,2026-07-15T16:34:05+00:00,4a1874f11aa4354461591aedbaf047b67feb6ec71b86354637f402a3a8732107,0f6947a8b016dccccd7a88d203917ed2c15fdbb7fd4c0b2ad69402dc28f59014,e9c6a9b490fae09d8afa949ca67f6c693ef90f888c4c92a0fb68b28a116e7b0c,68b74e60c788f95bbb1c7fc680149c4c07ab8097df9bf41dacb47bef73a61542,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0041,pilot,1-2,False,1,1,0,1,1,end_turn,0,0,1,1,1,0,2026-07-15T16:34:09+00:00,0739858c09738f6b8ce7930665091b03329e95689f2d193aee9fe3d197d8d283,79c94987207dcbe405077b09fda7b02764c732eaa011db589abb128c8b43d977,a7f7f440138952f23fcc51c80e6a31e46c1f9ff4e4fab636929f77fa0bbca35e,0eff8485490c378fc2df21f5fe01e915abd5d6c6900ab642d85920f59d3ab15a,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0045,pilot,3-4,False,1,1,0,1,1,end_turn,0,0,0,,,,2026-07-15T07:03:16+00:00,49ffb8c23ff27333fa7a258a0616592d3f8a50964afcb6cab8e71feeba469f44,6966597b51e24a8da259e8fbbac6ec3efc13c8553e47e955b4f590a6ce34d2c1,1feeb3c0678b7841d0595e5a9348b2653946c85de915414237a9b1fb3155bb6b,9a02d21a125e77d202265b37e91030f3027d05a8200aebb85378bbc6eeeab228,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0046,pilot,5+,True,1,0,1,1,1,end_turn,0,0,1,1,1,0,2026-07-15T16:34:11+00:00,1cd17ff0d965aa1bf3af981987ec33628bc072088813fe6042a1dd234adefe42,09475d19de5b491f7a2bb59fec56d5e5a0c0fcd4b8a319904f4b54111825480b,1c094210ea62368590bdf964c8279a8cc9e0db0c29c255a8331120beb196f75d,67150b6e93003121f1b0e4266841f90da1d2c16926d3e90280a9e3dbf2d9501a,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0049,pilot,3-4,True,1,1,0,1,1,end_turn,0,0,0,,,,2026-07-15T07:03:20+00:00,fc142b0dc25d7e36bfefdeea30350dbeacf940e0aec15ae2b2e25808eb1aae57,1b8074259493b47ef11f0d73aad3ae043e7c8b5eeccf9157dc57a16acf569bb7,11f6ddff3a91b6e451f9393256b7ed4bbfdd19906c6875741e3a38033ccd4682,395bde3a3ebf64195d582053336450c43b133cbe67834174f80824dd779285ad,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0050,pilot,5+,True,1,0,1,1,1,end_turn,0,0,1,1,1,0,2026-07-15T16:34:17+00:00,c219d3190c1914deeaf8ea7aa9cc548b13904164d814d09d71f4988651011a72,98f3449cec3d1f3b2c2e14c9f51bb804f1303bc8ec387dfd312f88ae82704d1b,c391f332802f8ee0ca763c824abad9baf5790487809007ee1669e82396552a03,5be9a4734da280ba21cb85bdee63647c6bb445e488b6bd8790833c912e0e2f57,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0051,pilot,1-2,True,1,0,1,1,0,end_turn,0,0,0,,,,2026-07-15T07:03:23+00:00,7123e9297bccf2283701ec449546e18166191f422ddf064ade9b17e8415af0d4,ec3f35696866374b55de40939affa8363b4d2e861442cce4d2fc971e64a2f678,c94a453eba5a20ad8481001affc771bf473582802a642d1434f18aaa2a465ac8,63cc3d800bca692eff25131c9bf767e7f4b3e26f88e583c48bafd82b6d826bcf,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0052,pilot,5+,True,1,0,1,1,1,end_turn,0,0,1,1,1,0,2026-07-15T16:34:22+00:00,83d7e827c711ca5c28bda264b3429a570840d3bf82e08a5dea146b7838bec06e,966646915b4ac5271946e3dee418abe90e7f0f8177dbf520b9d4c1d2daeb5336,a7a1ea777c05bf172ca43ae54ff5343c2dc6efd22a20b49cd94b5fdc9fba9a8b,fa868e6410b2677db1f3f37e0c2e94987ec02c0bd3a421464a1dee2fd03e330a,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0057,pilot,1-2,False,1,1,0,1,1,end_turn,0,0,1,1,1,0,2026-07-15T16:34:27+00:00,f3a60c6d7200cf53f0145361c6f3b11314ffa5c48b013fc84ef11c0103f0b097,4885c16b236c084e6840c5fc6be6e41d8c3829d793f941c04533f3257d4ffe4d,531cb19da3b701ee53e0f9ac4041e934e3f975b9dfbc0a1e70f23fabd457f3f1,bf599be11b3fdbf8c6537e5f9383a3873729c500fd69dcf1729ad4706371614a,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0059,pilot,1-2,False,1,1,0,1,1,end_turn,0,0,0,,,,2026-07-15T07:03:36+00:00,64d88626e5cb1931275c252d8c5881db2642fc408f64a17d4c3ad1f8b0e57f26,ae56396ec7e56c61bbab45649d023e2e62b35267f242c1a5cc6d1b7782573451,ac350d693a6751dc5c8107cc795dcd8b1d23a7f64af7fba91e66ab63a6a3ef5a,c960cda52277920a951badeb021e99fab5f058cec404c9afd53987bba19a233e,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0060,pilot,5+,False,1,0,1,1,0,end_turn,0,0,0,,,,2026-07-15T07:03:38+00:00,48515b20251c711fcd70b33e6cf0edf6ea795ce59e9db6de355e37436481a17a,d2355938e79a50cd1bb68e18d86705da77b202f16448c3296c866dda12d7d18b,44cec661e3e1afa733cea8630d723ace362b0c58bc6b51c330e5a0475cbf593a,c564aaaf91ba5615e2baea09fdb0b81a4731dd4addc66009c51bf6a4b25d4634,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0061,pilot,3-4,False,1,0,1,1,0,end_turn,0,0,0,,,,2026-07-15T07:03:50+00:00,6087fafdc56c3748b3e1c69537a9c7323f892099dd1b43556fbd1ad325a85578,65c02f72d416a466735baca92223600e7c030ba715583788f3a652cbfd3f1a8d,d33928d479b26bad3581a658b54b3efc5073fdc1344a059f6bc58bf416b81978,9041d23946b598391b0ed2483f76bd8969339f60b2469dd279d9774b941164da,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0067,pilot,1-2,False,1,1,0,1,1,end_turn,0,0,0,,,,2026-07-15T07:03:57+00:00,0fb85c6035a7eb769ef90cdeedb9a1186e257b1de29133079d638bbc772abc15,481a860bd454795576686c7cf107729f794413fca974a49b277adad59d22a41e,321ebc522a18215fa2ed5acf181ea850a2ed03d7c9bbed0ecd77340d98025519,787d957394917f57d65de7b16990f769ac954415071847c3b43085439d971594,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0068,pilot,3-4,False,1,1,0,1,1,end_turn,0,0,1,1,1,0,2026-07-15T16:34:29+00:00,8c4dea8037883e2971aa7f5872274139eb00f94240ecbfe4a08de31b031205ee,595da91ab44e945590adf835e58e404e6dcf5a4f797706895020607d6c886907,78a18b6c23912dd813391e59cdc85b02de419f0fede221991c2fcb790233786d,aa5cff529840cb135645c3ace89a238cb1897fd5d55a60cfccfc366a5c6851a2,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0069,pilot,5+,True,1,0,1,1,1,end_turn,0,0,0,,,,2026-07-15T07:03:59+00:00,2bc2540e8cc9fb16abd5e9dd0be61b342502dc144dd677e26f3a750f5c01da60,a426e05e0f1153a46f1a66b52137925073ac45f28b66b4b2ac706195844f233a,71d5f76bb1b5bc657b279b8170687a1df70bd62a6ec91e57dccff0dc210a55aa,a352eacb755cd7f77360fd4428378ba84be10c97768b5b8af7b7f863af009a06,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0073,extension,1-2,False,1,0,1,1,0,end_turn,0,0,1,1,1,0,2026-07-15T16:34:33+00:00,65c6809ce0dcfde64d7a99e9c449fc3822d59fac79e2f0910d35317f52717864,27a41a24aa9fd4004acf4b15d24828d242c226d786d71c8c7792414a1ff09e34,d374701b9574446adb4e28a3592d5a885e25c176570a58db06b75d2833629fd2,1a2ca497488d8675d52ce20749e31f997462e63e62d54cbabe27234a9b54a1e1,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0074,extension,5+,False,1,0,1,1,1,end_turn,0,0,1,1,1,0,2026-07-15T16:34:47+00:00,309706d3e6cdc1d095340718045f576687d83a7f58d2b469e3f95b42499fdea3,75f2ffda00b84495fcfa99c65ffb257bd7df02e6b18a9c3558c1c824b354baee,2309e285320717d9ed4a787e26549f2a7fa13513de4ffb4dacdaf3805cc69609,304141d510d9bb6dff3f0345c61d1baa9a4693c89d5179cd3ef1e15f5eb7bf6a,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0077,extension,1-2,False,1,1,0,1,1,end_turn,0,0,1,1,1,0,2026-07-15T16:34:50+00:00,b592077b768354a3a9e3144cb2b1264ac24fb7faed3a1dd41cf661dfc4e255c5,62ad57cef4ceb36b4e2a4a040c9beea6cfff2605bc4539837c17c8ebb7833ccf,f27a2bfd8e1543366293a0112e32cc7d91f48aa33db92e1aa58ef8b1eaf41248,3a510553cc960a70dbd0394026e49981fc1941d66c019fdbc98fa9c8f1d84604,1
2,claude-sonnet-4-6,Claude Sonnet 4.6,5,anthropic_claude-sonnet-4-6,anthropic,pqid_bench_external_gen_0079,extension,5+,True,1,0,1,1,1,end_turn,0,0,1,1,1,0,2026-07-15T16:34:53+00:00,f97fcc6a6226d8095fddeb6a5b049886bfb9bfae5deb0f7005f914430a6127c2,f8b830326845f6b16430c59a3dfcda0b870690de1415afc1814600602a8d8ecd,58fa6a63517baa65cca1be801c048a0ba3d886de705380a9c89152e917ca568b,2ecd4a9b746b665ed6c6966a123b7a41e6738942d45d2a95ee9bd3b0f4a8e7fd,1
